id,name,male_18_to_24,cfb_players,cbb_players,pred_cfb,pred_cbb,resid_cfb,resid_cbb,percent_cfb,percent_cbb
51113,"Madison, Virginia",495,2,0,1.269840189,-0.086136353,0.730159811,0.086136353,0.00147507,0.000174013
34007,"Camden, New Jersey",23861,72,13,36.79034184,7.885748244,35.20965816,5.114251756,0.001475615,0.000214335
22099,"St. Martin, Louisiana",2493,8,1,4.307157758,0.595530404,3.692842242,0.404469596,0.001481284,0.000162242
13223,"Paulding, Georgia",6148,19,0,9.863411868,1.842523393,9.136588132,-1.842523393,0.001486107,-0.000299695
12045,"Gulf, Florida",825,3,0,1.771499247,0.02645125,1.228500753,-0.02645125,0.001489092,-3.20621E-05
13311,"White, Georgia",1147,4,1,2.260996873,0.136309456,1.739003127,0.863690544,0.001516132,0.000753
19197,"Wright, Iowa",488,2,0,1.259198936,-0.088524574,0.740801064,0.088524574,0.001518035,0.000181403
16001,"Ada, Idaho",18231,56,3,28.23173428,5.964935512,27.76826572,-2.964935512,0.001523135,-0.000162632
29105,"Laclede, Missouri",1471,5,0,2.753534857,0.246850011,2.246465143,-0.246850011,0.001527169,-0.000167811
34025,"Monmouth, New Jersey",26293,81,11,40.48741708,8.715484756,40.51258292,2.284515244,0.001540812,8.68868E-05
29189,"St. Louis, Missouri",42961,133,4,65.82576004,14.4021822,67.17423996,-10.4021822,0.00156361,-0.000242131
29189,"St. Louis, Missouri",42961,133,4,65.82576004,14.4021822,67.17423996,-10.4021822,0.00156361,-0.000242131
13273,"Terrell, Georgia",480,2,1,1.247037505,-0.091253971,0.752962495,1.091253971,0.001568672,0.002273446
55133,"Waukesha, Wisconsin",14057,44,4,21.88650729,4.54087293,22.11349271,-0.54087293,0.00157313,-3.84771E-05
31067,"Gage, Nebraska",802,3,1,1.736535131,0.018604235,1.263464869,0.981395765,0.001575393,0.001223685
39035,"Cuyahoga, Ohio",56284,175,33,86.07910437,18.94765076,88.92089563,14.05234924,0.001579861,0.000249669
17167,"Sangamon, Illinois",8215,26,1,13.00562178,2.547731194,12.99437822,-1.547731194,0.001581787,-0.000188403
1051,"Elmore, Alabama",4023,13,1,6.633031571,1.117527469,6.366968429,-0.117527469,0.001582642,-2.92139E-05
19059,"Dickinson, Iowa",477,2,0,1.242476968,-0.092277494,0.757523032,0.092277494,0.001588099,0.000193454
28035,"Forrest, Mississippi",5945,19,3,9.554815538,1.773264959,9.445184462,1.226735041,0.001588761,0.000206347
22125,"West Feliciana, Louisiana",476,2,0,1.240956789,-0.092618669,0.759043211,0.092618669,0.001594629,0.000194577
48049,"Brown, Texas",1753,6,0,3.182225325,0.343061235,2.817774675,-0.343061235,0.001607401,-0.0001957
13021,"Bibb, Georgia",7813,25,2,12.39450984,2.410579023,12.60549016,-0.410579023,0.001613399,-5.25508E-05
21145,"McCracken, Kentucky",2374,8,0,4.126256461,0.554930632,3.873743539,-0.554930632,0.001631737,-0.000233753
24021,"Frederick, Maryland",10299,33,3,16.17367474,3.258738961,16.82632526,-0.258738961,0.001633782,-2.51227E-05
24005,"Baltimore, Maryland",40071,127,61,61.43244284,13.41618774,65.56755716,47.58381226,0.001636285,0.001187488
24005,"Baltimore, Maryland",40071,127,61,61.43244284,13.41618774,65.56755716,47.58381226,0.001636285,0.001187488
13153,"Houston, Georgia",7117,23,0,11.33646528,2.173121535,11.66353472,-2.173121535,0.001638827,-0.000305342
13063,"Clayton, Georgia",14080,45,9,21.9214714,4.548719945,23.0785286,4.451280055,0.0016391,0.000316142
13303,"Washington, Georgia",1101,4,0,2.191068641,0.120615426,1.808931359,-0.120615426,0.001642989,-0.000109551
28123,"Scott, Mississippi",1415,5,1,2.668404835,0.227744236,2.331595165,0.772255764,0.00164777,0.000545764
39113,"Montgomery, Ohio",25404,81,17,39.13597798,8.412180578,41.86402202,8.587819422,0.00164793,0.00033805
51047,"Culpeper, Virginia",2042,7,1,3.621557045,0.44166068,3.378442955,0.55833932,0.001654477,0.000273428
20085,"Jackson, Kansas",467,2,0,1.227275178,-0.09568924,0.772724822,0.09568924,0.001654657,0.000204902
13075,"Cook, Georgia",781,3,1,1.704611373,0.01143957,1.295388627,0.98856043,0.001658628,0.001265762
37045,"Cleveland, North Carolina",4535,15,1,7.4113632,1.29220884,7.5886368,-0.29220884,0.001673349,-6.44341E-05
13163,"Jefferson, Georgia",777,3,0,1.698530657,0.010074871,1.301469343,-0.010074871,0.001674993,-1.29664E-05
48287,"Lee, Texas",777,3,0,1.698530657,0.010074871,1.301469343,-0.010074871,0.001674993,-1.29664E-05
22049,"Jackson, Louisiana",776,3,1,1.697010478,0.009733697,1.302989522,0.990266303,0.00167911,0.001276116
39019,"Carroll, Ohio",1086,4,0,2.168265956,0.115497808,1.831734044,-0.115497808,0.00168668,-0.000106352
18011,"Boone, Indiana",2021,7,2,3.589633287,0.434496015,3.410366713,1.565503985,0.001687465,0.000774618
19023,"Butler, Iowa",462,2,0,1.219674283,-0.097395113,0.780325717,0.097395113,0.001689017,0.000210812
42007,"Beaver, Pennsylvania",6995,23,1,11.15100345,2.131498239,11.84899655,-1.131498239,0.001693924,-0.000161758
31065,"Furnas, Nebraska",150,1,0,0.745378447,-0.203841573,0.254621553,0.203841573,0.001697477,0.001358944
46039,"Deuel, South Dakota",150,1,0,0.745378447,-0.203841573,0.254621553,0.203841573,0.001697477,0.001358944
37167,"Stanly, North Carolina",2944,10,0,4.99275847,0.749400127,5.00724153,-0.749400127,0.001700829,-0.000254552
45037,"Edgefield, South Carolina",1387,5,0,2.625839824,0.218191348,2.374160176,-0.218191348,0.001711723,-0.000157312
47075,"Haywood, Tennessee",767,3,0,1.683328867,0.006663126,1.316671133,-0.006663126,0.001716651,-8.68726E-06
12057,"Hillsborough, Florida",64483,210,14,98.54305169,21.74494092,111.4569483,-7.744940919,0.00172847,-0.000120108
34003,"Bergen, New Jersey",35322,116,14,54.21311294,11.79594979,61.78688706,2.204050209,0.001749247,6.23988E-05
18063,"Hendricks, Indiana",5645,19,3,9.09876185,1.670912593,9.90123815,1.329087407,0.001753984,0.000235445
31155,"Saunders, Nebraska",757,3,0,1.668127077,0.00325138,1.331872923,-0.00325138,0.001759409,-4.29509E-06
48123,"DeWitt, Texas",752,3,0,1.660526183,0.001545507,1.339473817,-0.001545507,0.001781215,-2.0552E-06
48053,"Burnet, Texas",1660,6,0,3.040848681,0.311332001,2.959151319,-0.311332001,0.001782621,-0.000187549
48113,"Dallas, Texas",121959,404,96,185.9168578,41.3542895,218.0831422,54.6457105,0.001788168,0.000448066
47165,"Sumner, Tennessee",6487,22,1,10.37875254,1.958181567,11.62124746,-0.958181567,0.001791467,-0.000147708
1119,"Sumter, Alabama",1050,4,1,2.113539514,0.103215524,1.886460486,0.896784476,0.001796629,0.00085408
48185,"Grimes, Texas",1338,5,0,2.551351055,0.201473795,2.448648945,-0.201473795,0.001830081,-0.000150578
12003,"Baker, Florida",1334,5,0,2.545270339,0.200109097,2.454729661,-0.200109097,0.001840127,-0.000150007
45027,"Clarendon, South Carolina",2213,8,0,3.881507648,0.500001529,4.118492352,-0.500001529,0.001861045,-0.000225938
22079,"Rapides, Louisiana",6056,21,7,9.723555403,1.811135334,11.2764446,5.188864666,0.001862029,0.000856814
51179,"Stafford, Virginia",7238,25,4,11.52040694,2.214403656,13.47959306,1.785596344,0.001862337,0.000246697
17043,"DuPage, Illinois",40570,138,14,62.19101214,13.58643384,75.80898786,0.413566157,0.001868597,1.01939E-05
48387,"Red River, Texas",436,2,0,1.18014963,-0.106265651,0.81985037,0.106265651,0.001880391,0.000243729
5035,"Crittenden, Arkansas",2198,8,3,3.858704963,0.494883911,4.141295037,2.505116089,0.00188412,0.001139725
42043,"Dauphin, Pennsylvania",11258,39,8,17.63152637,3.585925357,21.36847363,4.414074643,0.00189807,0.000392083
28049,"Hinds, Mississippi",14434,50,25,22.45961476,4.669495736,27.54038524,20.33050426,0.001908022,0.001408515
42003,"Allegheny, Pennsylvania",60766,209,17,92.89254648,20.47679511,116.1074535,-3.476795107,0.001910731,-5.72161E-05
13139,"Hall, Georgia",8881,31,2,14.01806097,2.774953446,16.98193903,-0.774953446,0.001912165,-8.72597E-05
28087,"Lowndes, Mississippi",3047,11,2,5.149336903,0.784541106,5.850663097,1.215458894,0.001920139,0.000398903
12079,"Madison, Florida",1011,4,0,2.054252534,0.089909717,1.945747466,-0.089909717,0.001924577,-8.89315E-05
38031,"Foster, North Dakota",140,1,0,0.730176657,-0.207253319,0.269823343,0.207253319,0.00192731,0.001480381
48037,"Bowie, Texas",4484,16,1,7.333834073,1.274808938,8.666165927,-0.274808938,0.001932686,-6.12866E-05
39099,"Mahoning, Ohio",10543,37,1,16.54459841,3.341985552,20.45540159,-2.341985552,0.001940188,-0.000222137
1037,"Coosa, Alabama",427,2,0,1.16646802,-0.109336222,0.83353198,0.109336222,0.001952066,0.000256057
1047,"Dallas, Alabama",1863,7,1,3.349445011,0.380590435,3.650554989,0.619409565,0.001959503,0.00033248
12109,"St. Johns, Florida",7609,27,1,12.08439333,2.340979415,14.91560667,-1.340979415,0.001960258,-0.000176236
1015,"Calhoun, Alabama",6144,22,1,9.857331152,1.841158695,12.14266885,-0.841158695,0.001976346,-0.000136907
48299,"Llano, Texas",422,2,0,1.158867125,-0.111042095,0.841132875,0.111042095,0.001993206,0.000263133
37033,"Caswell, North Carolina",989,4,0,2.020808597,0.082403876,1.979191403,-0.082403876,0.002001205,-8.33204E-05
29131,"Miller, Missouri",984,4,0,2.013207702,0.080698004,1.986792298,-0.080698004,0.002019098,-8.20102E-05
1065,"Hale, Alabama",701,3,2,1.582997056,-0.015854395,1.417002944,2.015854395,0.002021402,0.002875684
22033,"East Baton Rouge, Louisiana",32837,117,21,50.43546822,10.94813103,66.56453178,10.05186897,0.00202712,0.000306114
30071,"Phillips, Montana",136,1,0,0.724095941,-0.208618017,0.275904059,0.208618017,0.002028706,0.001533956
51199,"York, Virginia",3228,12,0,5.424489296,0.8462937,6.575510704,-0.8462937,0.002037023,-0.000262173
40143,"Tulsa, Oklahoma",29258,105,13,44.99474771,9.727067304,60.00525229,3.272932696,0.002050901,0.000111865
48295,"Lipscomb, Texas",135,1,0,0.722575762,-0.208959191,0.277424238,0.208959191,0.002054994,0.001547846
48491,"Williamson, Texas",16904,61,6,26.2144568,5.512196881,34.7855432,0.487803119,0.002057829,2.88573E-05
48187,"Guadalupe, Texas",6003,22,2,9.642985918,1.793053083,12.35701408,0.206946917,0.002058473,3.44739E-05
13293,"Upson, Georgia",1252,5,0,2.420615664,0.172132784,2.579384336,-0.172132784,0.002060211,-0.000137486
12081,"Manatee, Florida",11786,43,1,18.43418086,3.766065521,24.56581914,-2.766065521,0.002084322,-0.000234691
45001,"Abbeville, South Carolina",1242,5,0,2.405413875,0.168721038,2.594586125,-0.168721038,0.002089039,-0.000135846
37183,"Wake, North Carolina",44927,163,35,68.81443188,15.07293137,94.18556812,19.92706863,0.002096413,0.000443543
47009,"Blount, Tennessee",5104,19,0,8.27634503,1.48633716,10.72365497,-1.48633716,0.00210103,-0.00029121
48319,"Mason, Texas",132,1,0,0.718015225,-0.209982715,0.281984775,0.209982715,0.002136248,0.001590778
12061,"Indian River, Florida",5039,19,1,8.177533398,1.464160814,10.8224666,-0.464160814,0.002147741,-9.21137E-05
37179,"Union, North Carolina",8023,30,1,12.71374742,2.482225679,17.28625258,-1.482225679,0.002154587,-0.000184747
20185,"Stafford, Kansas",131,1,0,0.716495047,-0.21032389,0.283504953,0.21032389,0.00216416,0.001605526
48275,"Knox, Texas",131,1,0,0.716495047,-0.21032389,0.283504953,0.21032389,0.00216416,0.001605526
37107,"Lenoir, North Carolina",2549,10,2,4.392287779,0.614636179,5.607712221,1.385363821,0.002199966,0.000543493
12031,"Duval, Florida",45684,171,17,69.96520736,15.33120051,101.0347926,1.668799495,0.002211601,3.65292E-05
45033,"Dillon, South Carolina",1461,6,0,2.738333068,0.243438265,3.261666932,-0.243438265,0.002232489,-0.000166624
12111,"St. Lucie, Florida",11051,42,0,17.31684932,3.515302225,24.68315068,-3.515302225,0.002233567,-0.000318098
51085,"Hanover, Virginia",4383,17,0,7.180295998,1.240350308,9.819704002,-1.240350308,0.002240407,-0.000282991
13039,"Camden, Georgia",3845,15,0,6.362439716,1.056798399,8.637560284,-1.056798399,0.00224644,-0.00027485
39045,"Fairfield, Ohio",6215,24,2,9.965263859,1.865382088,14.03473614,0.134617912,0.002258204,2.16602E-05
22057,"Lafourche, Louisiana",4889,19,3,7.949506553,1.412984632,11.05049345,1.587015368,0.002260277,0.000324609
45083,"Spartanburg, South Carolina",13867,53,4,21.59767328,4.476049765,31.40232672,-0.476049765,0.002264536,-3.43297E-05
12083,"Marion, Florida",12274,47,3,19.1760282,3.932558703,27.8239718,-0.932558703,0.002266903,-7.59784E-05
8009,"Baca, Colorado",127,1,0,0.710414331,-0.211688588,0.289585669,0.211688588,0.002280202,0.001666839
31129,"Nuckolls, Nebraska",127,1,0,0.710414331,-0.211688588,0.289585669,0.211688588,0.002280202,0.001666839
48183,"Gregg, Texas",6687,26,1,10.68278833,2.026416477,15.31721167,-1.026416477,0.002290595,-0.000153494
47119,"Maury, Tennessee",3254,13,1,5.464013949,0.855164238,7.535986051,0.144835762,0.002315915,4.45101E-05
22055,"Lafayette, Louisiana",13154,51,2,20.51378568,4.232792309,30.48621432,-2.232792309,0.002317638,-0.000169742
16075,"Payette, Idaho",906,4,0,1.894633743,0.054086389,2.105366257,-0.054086389,0.002323804,-5.9698E-05
19171,"Tama, Iowa",645,3,0,1.497867034,-0.03496017,1.502132966,0.03496017,0.002328888,5.42018E-05
47079,"Henry, Tennessee",1164,5,0,2.286839915,0.142109423,2.713160085,-0.142109423,0.002330894,-0.000122087
48167,"Galveston, Texas",13326,52,5,20.77525647,4.291474332,31.22474353,0.708525668,0.002343144,5.31687E-05
13033,"Burke, Georgia",1159,5,2,2.279239021,0.14040355,2.720760979,1.85959645,0.002347507,0.001604484
28133,"Sunflower, Mississippi",1933,8,0,3.455857538,0.404472654,4.544142462,-0.404472654,0.002350824,-0.000209246
16003,"Adams, Idaho",124,1,0,0.705853794,-0.212712112,0.294146206,0.212712112,0.002372147,0.00171542
45009,"Bamberg, South Carolina",1150,5,0,2.26555741,0.137332979,2.73444259,-0.137332979,0.002377776,-0.00011942
24027,"Howard, Maryland",11658,46,7,18.23959796,3.722395178,27.76040204,3.277604822,0.002381232,0.000281146
30065,"Musselshell, Montana",123,1,0,0.704333615,-0.213053286,0.295666385,0.213053286,0.002403792,0.001732141
12099,"Palm Beach, Florida",55534,219,10,84.93897014,18.69176985,134.0610299,-8.691769848,0.002414035,-0.000156513
19165,"Shelby, Iowa",376,2,0,1.088938892,-0.126736124,0.911061108,0.126736124,0.002423035,0.000337064
1005,"Barbour, Alabama",1389,6,0,2.628880182,0.218873697,3.371119818,-0.218873697,0.002427012,-0.000157576
39165,"Warren, Ohio",8212,33,4,13.00106125,2.54670767,19.99893875,1.45329233,0.002435331,0.000176972
13165,"Jenkins, Georgia",374,2,0,1.085898535,-0.127418473,0.914101465,0.127418473,0.002444122,0.000340691
24017,"Charles, Maryland",6923,28,4,11.04155056,2.106933672,16.95844944,1.893066328,0.002449581,0.000273446
13285,"Troup, Georgia",3392,14,1,5.673798645,0.902246326,8.326201355,0.097753674,0.002454658,2.88189E-05
48459,"Upshur, Texas",1629,7,0,2.993723133,0.30075559,4.006276867,-0.30075559,0.002459347,-0.000184626
28113,"Pike, Mississippi",1880,8,1,3.375288053,0.386390403,4.624711947,0.613609597,0.002459953,0.000326388
13319,"Wilkinson, Georgia",371,2,0,1.081337998,-0.128441997,0.918662002,0.128441997,0.002476178,0.000346205
51013,"Arlington, Virginia",9121,37,5,14.38290393,2.856835338,22.61709607,2.143164662,0.002479673,0.00023497
37153,"Richmond, North Carolina",2367,10,0,4.115615208,0.55254241,5.884384792,-0.55254241,0.00248601,-0.000233436
48365,"Panola, Texas",1111,5,0,2.20627043,0.124027172,2.79372957,-0.124027172,0.002514608,-0.000111636
13081,"Crisp, Georgia",1108,5,1,2.201709894,0.123003648,2.798290106,0.876996352,0.002525533,0.000791513
13289,"Twiggs, Georgia",366,2,0,1.073737103,-0.13014787,0.926262897,0.13014787,0.002530773,0.000355595
48039,"Brazoria, Texas",13845,57,5,21.56422935,4.468543925,35.43577065,0.531456075,0.002559463,3.83861E-05
37025,"Cabarrus, North Carolina",6974,29,5,11.11907969,2.124333574,17.88092031,2.875666426,0.00256394,0.000412341
13117,"Forsyth, Georgia",5733,24,2,9.232537598,1.700935954,14.7674624,0.299064046,0.00257587,5.21654E-05
1067,"Henry, Alabama",605,3,0,1.437059875,-0.048607152,1.562940125,0.048607152,0.002583372,8.03424E-05
48067,"Cass, Texas",1091,5,0,2.175866851,0.117203681,2.824133149,-0.117203681,0.002588573,-0.000107428
17023,"Clark, Illinois",604,3,1,1.435539696,-0.048948326,1.564460304,1.048948326,0.002590166,0.001736669
48245,"Jefferson, Texas",13960,58,3,21.73904993,4.507778998,36.26095007,-1.507778998,0.002597489,-0.000108007
13175,"Laurens, Georgia",2051,9,2,3.635238656,0.444731251,5.364761344,1.555268749,0.002615681,0.000758298
1041,"Crenshaw, Alabama",593,3,0,1.418817728,-0.052701246,1.581182272,0.052701246,0.002666412,8.88723E-05
13071,"Colquitt, Georgia",2263,10,0,3.957516596,0.517060256,6.042483404,-0.517060256,0.002670121,-0.000228484
21083,"Graves, Kentucky",1545,7,0,2.8660281,0.272096928,4.1339719,-0.272096928,0.00267571,-0.000176115
28069,"Kemper, Mississippi",588,3,0,1.411216833,-0.054407119,1.588783167,0.054407119,0.002702012,9.25291E-05
28011,"Bolivar, Mississippi",2006,9,2,3.566830602,0.429378396,5.433169398,1.570621604,0.002708459,0.000782962
38019,"Cavalier, North Dakota",114,1,0,0.690652004,-0.216123857,0.309347996,0.216123857,0.002713579,0.001895823
47005,"Benton, Tennessee",585,3,0,1.406656296,-0.055430643,1.593343704,0.055430643,0.002723664,9.47532E-05
39041,"Delaware, Ohio",5993,26,0,9.627784129,1.789641338,16.37221587,-1.789641338,0.00273189,-0.000298622
5135,"Sharp, Arkansas",583,3,0,1.403615938,-0.056112992,1.596384062,0.056112992,0.002738223,9.62487E-05
48259,"Kendall, Texas",1280,6,0,2.463180675,0.181685671,3.536819325,-0.181685671,0.00276314,-0.000141942
48423,"Smith, Texas",11076,48,1,17.3548538,3.523831589,30.6451462,-2.523831589,0.002766806,-0.000227865
13275,"Thomas, Georgia",1740,8,2,3.162462998,0.338625965,4.837537002,1.661374035,0.002780194,0.000954813
47157,"Shelby, Tennessee",48091,208,70,73.62427812,16.15240765,134.3757219,53.84759235,0.002794197,0.001119702
1033,"Colbert, Alabama",2193,10,1,3.851104069,0.493178038,6.148895931,0.506821962,0.002803874,0.000231109
13253,"Seminole, Georgia",342,2,0,1.037252808,-0.138336059,0.962747192,0.138336059,0.00281505,0.000404491
48291,"Liberty, Texas",3551,16,0,5.915507101,0.95649308,10.0844929,-0.95649308,0.002839902,-0.000269359
5025,"Cleveland, Arkansas",340,2,0,1.03421245,-0.139018408,0.96578755,0.139018408,0.002840552,0.000408878
51197,"Wythe, Virginia",1027,5,1,2.078575398,0.095368509,2.921424602,0.904631491,0.00284462,0.000880849
45091,"York, South Carolina",9953,44,3,15.64769282,3.140692566,28.35230718,-0.140692566,0.002848619,-1.41357E-05
48089,"Colorado, Texas",797,4,0,1.728934236,0.016898362,2.271065764,-0.016898362,0.002849518,-2.12025E-05
13017,"Ben Hill, Georgia",793,4,0,1.72285352,0.015533664,2.27714648,-0.015533664,0.002871559,-1.95885E-05
28085,"Lincoln, Mississippi",1471,7,0,2.753534857,0.246850011,4.246465143,-0.246850011,0.002886788,-0.000167811
19095,"Iowa, Iowa",562,3,0,1.37169218,-0.063277658,1.62830782,0.063277658,0.002897345,0.000112594
38063,"Nelson, North Dakota",109,1,0,0.683051109,-0.21782973,0.316948891,0.21782973,0.002907788,0.001998438
28033,"DeSoto, Mississippi",6855,31,2,10.93817839,2.083733802,20.06182161,-0.083733802,0.002926597,-1.2215E-05
30025,"Fallon, Montana",108,1,0,0.68153093,-0.218170904,0.31846907,0.218170904,0.002948788,0.002020101
51061,"Fauquier, Virginia",2564,12,2,4.415090464,0.619753797,7.584909536,1.380246203,0.002958233,0.000538318
20117,"Marshall, Kansas",331,2,0,1.020530839,-0.142088979,0.979469161,0.142088979,0.002959121,0.000429272
27089,"Marshall, Minnesota",331,2,0,1.020530839,-0.142088979,0.979469161,0.142088979,0.002959121,0.000429272
1055,"Etowah, Alabama",4572,21,0,7.467609822,1.304832298,13.53239018,-1.304832298,0.00295984,-0.000285396
12011,"Broward, Florida",77773,350,27,118.7462301,26.27915072,231.2537699,0.720849276,0.002973445,9.26863E-06
31037,"Colfax, Nebraska",551,3,0,1.354970211,-0.067030578,1.645029789,0.067030578,0.002985535,0.000121653
48091,"Comal, Texas",4083,19,3,6.724242309,1.137997942,12.27575769,1.862002058,0.003006553,0.000456038
13089,"DeKalb, Georgia",34635,158,22,53.16874999,11.56156287,104.83125,10.43843713,0.003026743,0.000301384
