id,name,lat,long
13089,"DeKalb County, Georgia",33.83868863,-84.18226237
13121,"Fulton County, Georgia",33.82175297,-84.44806732
13219,"Oconee County, Georgia",33.82006175,-83.4634315
4012,"La Paz County, Arizona",33.81483556,-114.083803
13181,"Lincoln County, Georgia",33.812714,-82.453456
6037,"Los Angeles County, California",33.80037819,-118.2792689
1127,"Walker County, Alabama",33.79996284,-87.28043358
28011,"Bolivar County, Mississippi",33.79921006,-90.85329138
1075,"Lamar County, Alabama",33.79728267,-88.081859
13317,"Wilkes County, Georgia",33.79101933,-82.78589567
5057,"Hempstead County, Arkansas",33.78921788,-93.68227525
45065,"McCormick County, South Carolina",33.78769043,-82.25475343
13143,"Haralson County, Georgia",33.7874408,-85.22624
5041,"Desha County, Arkansas",33.77337988,-91.30777488
28043,"Grenada County, Mississippi",33.76956133,-89.81134167
1015,"Calhoun County, Alabama",33.76730529,-85.83004135
35003,"Catron County, New Mexico",33.765482,-108.5825777
13297,"Walton County, Georgia",33.7604596,-83.695382
45037,"Edgefield County, South Carolina",33.74976233,-81.89005233
6065,"Riverside County, California",33.74089041,-116.202401
5081,"Little River County, Arkansas",33.73388717,-94.2092805
1057,"Fayette County, Alabama",33.7203974,-87.776232
5099,"Nevada County, Arkansas",33.72033743,-93.31272029
13097,"Douglas County, Georgia",33.7052175,-84.74037517
45027,"Clarendon County, South Carolina",33.68660675,-80.19750513
1029,"Cleburne County, Alabama",33.6815862,-85.4502488
1115,"St. Clair County, Alabama",33.66979331,-86.32775346
13247,"Rockdale County, Georgia",33.65796467,-84.01290267
13211,"Morgan County, Georgia",33.65665,-83.4976854
45089,"Williamsburg County, South Carolina",33.65354643,-79.705485
28025,"Clay County, Mississippi",33.649737,-88.717766
4007,"Gila County, Arizona",33.647141,-110.9247387
48277,"Lamar County, Texas",33.64284764,-95.5376205
48107,"Crosby County, Texas",33.640807,-101.3301967
48337,"Montague County, Texas",33.63438043,-97.72291114
6059,"Orange County, California",33.63370533,-117.7611544
45017,"Calhoun County, South Carolina",33.633524,-80.787987
48181,"Grayson County, Texas",33.63329844,-96.67037922
48219,"Hockley County, Texas",33.626086,-102.3277909
48079,"Cochran County, Texas",33.62431233,-102.712208
35027,"Lincoln County, New Mexico",33.62383793,-105.6686557
5043,"Drew County, Arkansas",33.62300767,-91.72687717
48023,"Baylor County, Texas",33.620131,-99.263681
48269,"King County, Texas",33.6166475,-100.2548085
13045,"Carroll County, Georgia",33.61105136,-85.074328
28133,"Sunflower County, Mississippi",33.6051351,-90.5649012
5013,"Calhoun County, Arkansas",33.5913835,-92.53906475
48009,"Archer County, Texas",33.5904558,-98.7282386
48387,"Red River County, Texas",33.58704467,-95.04685067
28155,"Webster County, Mississippi",33.5867754,-89.2632716
48303,"Lubbock County, Texas",33.5859663,-101.874407
48125,"Dickens County, Texas",33.581587,-100.8005935
5103,"Ouachita County, Arkansas",33.573724,-92.88742567
48097,"Cooke County, Texas",33.57275238,-97.2374035
13265,"Taliaferro County, Georgia",33.5684855,-82.8264325
13217,"Newton County, Georgia",33.55939933,-83.84223417
13133,"Greene County, Georgia",33.553731,-83.1174675
28083,"Leflore County, Mississippi",33.54465825,-90.29884013
1073,"Jefferson County, Alabama",33.54109162,-86.88020474
45003,"Aiken County, South Carolina",33.53910891,-81.69105204
13063,"Clayton County, Georgia",33.53808883,-84.34876458
48275,"Knox County, Texas",33.5255465,-99.72810325
48147,"Fannin County, Texas",33.52296767,-96.15371867
13073,"Columbia County, Georgia",33.5151322,-82.242509
28097,"Montgomery County, Mississippi",33.50769925,-89.580995
28087,"Lowndes County, Mississippi",33.4878954,-88.4693957
28015,"Carroll County, Mississippi",33.48515843,-89.91089186
13189,"McDuffie County, Georgia",33.47576533,-82.47528967
5011,"Bradley County, Arkansas",33.47459975,-92.19609625
45043,"Georgetown County, South Carolina",33.4544662,-79.2470186
13151,"Henry County, Georgia",33.451595,-84.161359
45075,"Orangeburg County, South Carolina",33.44242494,-80.79930478
48037,"Bowie County, Texas",33.43082169,-94.30677546
28105,"Oktibbeha County, Mississippi",33.426685,-88.8620715
13301,"Warren County, Georgia",33.4134406,-82.6765774
13113,"Fayette County, Georgia",33.40365733,-84.5109915
13245,"Richmond County, Georgia",33.39578722,-82.07892439
48119,"Delta County, Texas",33.369064,-95.65523317
5091,"Miller County, Arkansas",33.3627435,-93.91033175
13159,"Jasper County, Georgia",33.35295025,-83.683552
1121,"Talladega County, Alabama",33.3410656,-86.2151507
13077,"Coweta County, Georgia",33.33512382,-84.71975545
1111,"Randolph County, Alabama",33.33003683,-85.43252217
13237,"Putnam County, Georgia",33.320818,-83.355865
45011,"Barnwell County, South Carolina",33.318709,-81.376907
4013,"Maricopa County, Arizona",33.31285775,-112.0931936
5017,"Chicot County, Arkansas",33.30875675,-91.31364425
1107,"Pickens County, Alabama",33.3013615,-88.065863
5073,"Lafayette County, Arkansas",33.2973258,-93.54167
28019,"Choctaw County, Mississippi",33.296347,-89.28744067
13035,"Butts County, Georgia",33.29312333,-83.96937767
28151,"Washington County, Mississippi",33.28993257,-90.9712615
13255,"Spalding County, Georgia",33.2790708,-84.288107
48263,"Kent County, Texas",33.260668,-100.71021
1117,"Shelby County, Alabama",33.26011474,-86.67015047
1125,"Tuscaloosa County, Alabama",33.25891025,-87.52583089
13141,"Hancock County, Georgia",33.257068,-83.08922
1027,"Clay County, Alabama",33.24731133,-85.862191
48207,"Haskell County, Texas",33.234194,-99.8055445
5027,"Columbia County, Arkansas",33.23334586,-93.24348729
13125,"Glascock County, Georgia",33.227532,-82.615451
5003,"Ashley County, Arkansas",33.21785514,-91.68829671
13149,"Heard County, Georgia",33.2176095,-85.1523165
5139,"Union County, Arkansas",33.215153,-92.572388
48497,"Wise County, Texas",33.2096552,-97.6171462
35005,"Chaves County, New Mexico",33.2034216,-104.454192
48449,"Titus County, Texas",33.19212225,-95.00713925
48503,"Young County, Texas",33.1886814,-98.670344
48445,"Terry County, Texas",33.1867,-102.3241153
45015,"Berkeley County, South Carolina",33.18214753,-79.94785973
48169,"Garza County, Texas",33.180006,-101.298038
45009,"Bamberg County, South Carolina",33.17777825,-81.0687915
48237,"Jack County, Texas",33.16830775,-98.2225475
48121,"Denton County, Texas",33.1664231,-97.09844063
48085,"Collin County, Texas",33.16638832,-96.59976989
48305,"Lynn County, Texas",33.16276175,-101.823924
48433,"Stonewall County, Texas",33.159287,-100.2394915
48223,"Hopkins County, Texas",33.15219244,-95.62385467
48231,"Hunt County, Texas",33.15113154,-96.07360485
28103,"Noxubee County, Mississippi",33.14287267,-88.562201
28053,"Humphreys County, Mississippi",33.1270258,-90.537522
48159,"Franklin County, Texas",33.12580233,-95.21022967
48447,"Throckmorton County, Texas",33.1163855,-99.0999725
48501,"Yoakum County, Texas",33.10932567,-102.8385747
13171,"Lamar County, Georgia",33.106135,-84.1472005
28051,"Holmes County, Mississippi",33.10367971,-90.028723
45035,"Dorchester County, South Carolina",33.0889134,-80.4266831
48343,"Morris County, Texas",33.087357,-94.7211398
28007,"Attala County, Mississippi",33.0770148,-89.61124
13231,"Pike County, Georgia",33.0721046,-84.3984732
13163,"Jefferson County, Georgia",33.06953871,-82.42609114
35051,"Sierra County, New Mexico",33.06888633,-107.244666
13009,"Baldwin County, Georgia",33.06069167,-83.23696767
48067,"Cass County, Texas",33.05074855,-94.33310982
28159,"Winston County, Mississippi",33.041219,-89.0882115
13033,"Burke County, Georgia",33.04114733,-81.95874817
1007,"Bibb County, Alabama",33.03272838,-87.08073063
13285,"Troup County, Georgia",33.0292862,-85.0237332
13169,"Jones County, Georgia",33.024075,-83.496017
13199,"Meriwether County, Georgia",33.01345083,-84.668407
4011,"Greenlee County, Arizona",33.007195,-109.2674218
45005,"Allendale County, South Carolina",33.004915,-81.2635332
6025,"Imperial County, California",32.99415494,-115.4079823
48063,"Camp County, Texas",32.993919,-94.94415
13207,"Monroe County, Georgia",32.9780634,-83.8915014
4021,"Pinal County, Arizona",32.96436991,-111.3819324
1037,"Coosa County, Alabama",32.9465996,-86.1511956
13303,"Washington County, Georgia",32.9380985,-82.78778217
6073,"San Diego County, California",32.92999887,-116.9508789
13293,"Upson County, Georgia",32.91705233,-84.25615967
48397,"Rockwall County, Texas",32.91476325,-96.39019075
4009,"Graham County, Arizona",32.89980167,-109.7905547
1123,"Tallapoosa County, Alabama",32.892448,-85.790548
28125,"Sharkey County, Mississippi",32.8808805,-90.84827683
1017,"Chambers County, Alabama",32.8801192,-85.3072474
48379,"Rains County, Texas",32.8759335,-95.81112
45029,"Colleton County, South Carolina",32.875592,-80.64562417
35035,"Otero County, New Mexico",32.86484119,-105.7598774
1021,"Chilton County, Alabama",32.84828114,-86.73656786
22111,"Union Parish, Louisiana",32.83713533,-92.46286167
45019,"Charleston County, South Carolina",32.83146497,-79.92820388
13165,"Jenkins County, Georgia",32.826421,-81.924693
28069,"Kemper County, Mississippi",32.81880475,-88.6320775
13021,"Bibb County, Georgia",32.81590996,-83.6725
22027,"Claiborne Parish, Louisiana",32.811797,-92.949056
48367,"Parker County, Texas",32.80249182,-97.82314364
48315,"Marion County, Texas",32.8008595,-94.327358
48499,"Wood County, Texas",32.79614471,-95.45169314
48439,"Tarrant County, Texas",32.79564925,-97.27495246
22067,"Morehouse Parish, Louisiana",32.79068029,-91.75014829
22123,"West Carroll Parish, Louisiana",32.7891932,-91.4578252
13319,"Wilkinson County, Georgia",32.7864466,-83.191246
45049,"Hampton County, South Carolina",32.78598946,-81.14243477
48113,"Dallas County, Texas",32.78261336,-96.7498391
1063,"Greene County, Alabama",32.781917,-87.92925233
22035,"East Carroll Parish, Louisiana",32.779679,-91.23765733
48253,"Jones County, Texas",32.77667333,-99.84721333
28163,"Yazoo County, Mississippi",32.764751,-90.41729643
48151,"Fisher County, Texas",32.7623545,-100.3237118
48165,"Gaines County, Texas",32.76195333,-102.679476
13145,"Harris County, Georgia",32.74652986,-84.83199057
48033,"Borden County, Texas",32.743795,-101.432354
13079,"Crawford County, Georgia",32.74325325,-83.9321485
48429,"Stephens County, Texas",32.7423715,-98.795297
48415,"Scurry County, Texas",32.73440233,-100.9451103
48115,"Dawson County, Texas",32.72422767,-101.9271043
1065,"Hale County, Alabama",32.72238667,-87.64093867
35017,"Grant County, New Mexico",32.72213317,-108.2336306
48459,"Upshur County, Texas",32.7216165,-94.860335
13263,"Talbot County, Georgia",32.7134192,-84.5176494
28055,"Issaquena County, Mississippi",32.711257,-90.952716
22119,"Webster Parish, Louisiana",32.710332,-93.352423
28099,"Neshoba County, Mississippi",32.699154,-89.114395
48417,"Shackelford County, Texas",32.6962355,-99.204843
28079,"Leake County, Mississippi",32.6958558,-89.4848318
48363,"Palo Pinto County, Texas",32.69046488,-98.341275
35025,"Lea County, New Mexico",32.68029362,-103.292724
13251,"Screven County, Georgia",32.6687034,-81.6133754
13167,"Johnson County, Georgia",32.667323,-82.5914005
4027,"Yuma County, Arizona",32.66588808,-114.3201113
13289,"Twiggs County, Georgia",32.66135267,-83.35197567
48467,"Van Zandt County, Texas",32.61924814,-95.81349271
28089,"Madison County, Mississippi",32.6101365,-90.09416575
1119,"Sumter County, Alabama",32.60788825,-88.19834775
1051,"Elmore County, Alabama",32.6020686,-86.1777687
22017,"Caddo Parish, Louisiana",32.59628387,-93.8077428
13225,"Peach County, Georgia",32.5893745,-83.821752
22015,"Bossier Parish, Louisiana",32.58281427,-93.59545082
1081,"Lee County, Alabama",32.58240854,-85.36486192
22061,"Lincoln Parish, Louisiana",32.57942757,-92.67046186
13269,"Taylor County, Georgia",32.5607412,-84.200363
48257,"Kaufman County, Texas",32.5572537,-96.3084971
48203,"Harrison County, Texas",32.55061218,-94.31082082
1105,"Perry County, Alabama",32.548815,-87.375108
13107,"Emanuel County, Georgia",32.53847957,-82.32667343
1001,"Autauga County, Alabama",32.52478738,-86.63770638
13215,"Muscogee County, Georgia",32.5007183,-84.91269745
22073,"Ouachita Parish, Louisiana",32.49961124,-92.13529824
35015,"Eddy County, New Mexico",32.4992297,-104.3392838
13153,"Houston County, Georgia",32.49659809,-83.67628882
48183,"Gregg County, Texas",32.4778804,-94.7863716
13175,"Laurens County, Georgia",32.47089311,-82.95979522
28123,"Scott County, Mississippi",32.44284725,-89.520073
13031,"Bulloch County, Georgia",32.43462657,-81.79017886
48221,"Hood County, Texas",32.43238033,-97.8573165
22083,"Richland Parish, Louisiana",32.4272414,-91.7411
28075,"Lauderdale County, Mississippi",32.42581269,-88.66836715
13043,"Candler County, Georgia",32.4068645,-82.0674295
48251,"Johnson County, Texas",32.40259717,-97.30667308
28101,"Newton County, Mississippi",32.40025229,-89.10463157
28149,"Warren County, Mississippi",32.3901178,-90.8314002
45013,"Beaufort County, South Carolina",32.38753672,-80.70242717
13023,"Bleckley County, Georgia",32.383904,-83.321095
13283,"Treutlen County, Georgia",32.383145,-82.557135
1087,"Macon County, Alabama",32.38014414,-85.757629
45053,"Jasper County, South Carolina",32.3769712,-81.0125332
22065,"Madison Parish, Louisiana",32.37192933,-91.165817
48003,"Andrews County, Texas",32.370377,-102.523255
48335,"Mitchell County, Texas",32.360573,-100.900917
1047,"Dallas County, Alabama",32.3533043,-87.1081816
48423,"Smith County, Texas",32.35261223,-95.27375
22013,"Bienville Parish, Louisiana",32.3511365,-93.0566595
48441,"Taylor County, Texas",32.34940961,-99.84527539
13193,"Macon County, Georgia",32.34479625,-84.02066675
48139,"Ellis County, Texas",32.3306545,-96.79976069
28049,"Hinds County, Mississippi",32.30988147,-90.33533111
1113,"Russell County, Alabama",32.30978409,-85.14345073
48133,"Eastland County, Texas",32.30650238,-98.80758175
22049,"Jackson Parish, Louisiana",32.300065,-92.572684
13103,"Effingham County, Georgia",32.299728,-81.346969
13053,"Chattahoochee County, Georgia",32.292547,-84.736706
48059,"Callahan County, Texas",32.29026625,-99.29127725
28121,"Rankin County, Mississippi",32.2839578,-89.98495753
1091,"Marengo County, Alabama",32.2831121,-87.7932086
35013,"Do_a Ana County, New Mexico",32.2814733,-106.7681839
13235,"Pulaski County, Georgia",32.275664,-83.49009
48227,"Howard County, Texas",32.2680652,-101.4309112
1101,"Montgomery County, Alabama",32.26709973,-86.22541925
48353,"Nolan County, Texas",32.264325,-100.3820162
48317,"Martin County, Texas",32.254975,-101.872408
13197,"Marion County, Georgia",32.254152,-84.489818
48425,"Somervell County, Texas",32.24321633,-97.72054333
48143,"Erath County, Texas",32.230816,-98.2017555
48213,"Henderson County, Texas",32.21533733,-95.76270189
13249,"Schley County, Georgia",32.209028,-84.277064
13091,"Dodge County, Georgia",32.1914856,-83.1313132
35029,"Luna County, New Mexico",32.18018467,-107.6706123
13093,"Dooly County, Georgia",32.1701178,-83.8189018
13279,"Toombs County, Georgia",32.16844767,-82.365505
48401,"Rusk County, Texas",32.16491115,-94.83962977
13109,"Evans County, Georgia",32.16005075,-81.89837925
48365,"Panola County, Texas",32.14864371,-94.38540214
1085,"Lowndes County, Alabama",32.13299625,-86.59071125
13209,"Montgomery County, Georgia",32.1315732,-82.5208208
13309,"Wheeler County, Georgia",32.130926,-82.7756625
4019,"Pima County, Arizona",32.12813476,-111.2352517
35023,"Hidalgo County, New Mexico",32.11975175,-108.7220628
1011,"Bullock County, Alabama",32.10515375,-85.71408825
22041,"Franklin Parish, Louisiana",32.09854263,-91.68908663
22031,"De Soto Parish, Louisiana",32.08627011,-93.80150278
13307,"Webster County, Georgia",32.076133,-84.543517
13259,"Stewart County, Georgia",32.07428225,-84.786542
13267,"Tattnall County, Georgia",32.06061417,-82.03604983
28023,"Clarke County, Mississippi",32.0560568,-88.771091
22081,"Red River Parish, Louisiana",32.05256725,-93.3421665
1023,"Choctaw County, Alabama",32.05194136,-88.21056609
48349,"Navarro County, Texas",32.05021682,-96.52689991
22021,"Caldwell Parish, Louisiana",32.0473845,-92.158722
13029,"Bryan County, Georgia",32.04024367,-81.475017
13261,"Sumter County, Georgia",32.02598714,-84.14738157
1131,"Wilcox County, Alabama",32.01722943,-87.30396229
13051,"Chatham County, Georgia",32.0142506,-81.09388472
28061,"Jasper County, Mississippi",32.00386438,-89.10216063
13315,"Wilcox County, Georgia",31.992253,-83.4529336
13271,"Telfair County, Georgia",31.984557,-82.8974495
48217,"Hill County, Texas",31.97679953,-97.08746127
28021,"Claiborne County, Mississippi",31.97327867,-90.89116933
48093,"Comanche County, Texas",31.969187,-98.53128933
22127,"Winn Parish, Louisiana",31.92409571,-92.68089586
22107,"Tensas Parish, Louisiana",31.921022,-91.28975067
28127,"Simpson County, Mississippi",31.92070771,-89.91717443
48329,"Midland County, Texas",31.91648309,-102.0669942
28129,"Smith County, Mississippi",31.90519267,-89.47860333
48035,"Bosque County, Texas",31.900304,-97.64696456
28029,"Copiah County, Mississippi",31.8967694,-90.3562408
13081,"Crisp County, Georgia",31.89555067,-83.763473
48431,"Sterling County, Texas",31.882997,-101.030277
48419,"Shelby County, Texas",31.875144,-94.2241662
48173,"Glasscock County, Texas",31.864331,-101.49375
13239,"Quitman County, Georgia",31.8631735,-85.0644255
48135,"Ector County, Texas",31.85215408,-102.4516749
48081,"Coke County, Texas",31.848752,-100.4122695
48073,"Cherokee County, Texas",31.83085756,-95.15607667
48399,"Runnels County, Texas",31.82858517,-100.0595887
48301,"Loving County, Texas",31.825466,-103.65528
1005,"Barbour County, Alabama",31.8161686,-85.4180688
48001,"Anderson County, Texas",31.81487658,-95.64979025
1109,"Pike County, Alabama",31.80854133,-85.95389433
13179,"Liberty County, Georgia",31.80599267,-81.525512
13161,"Jeff Davis County, Georgia",31.801424,-82.667035
13273,"Terrell County, Georgia",31.79795725,-84.40382175
48083,"Coleman County, Texas",31.794157,-99.5033004
48495,"Winkler County, Texas",31.781836,-103.134624
13183,"Long County, Georgia",31.780996,-81.773916
13177,"Lee County, Georgia",31.767894,-84.19145
22059,"La Salle Parish, Louisiana",31.7672858,-92.2220318
48049,"Brown County, Texas",31.76138378,-98.95941756
13243,"Randolph County, Georgia",31.75557967,-84.73144967
4003,"Cochise County, Arizona",31.751278,-109.9383616
13017,"Ben Hill County, Georgia",31.748753,-83.235412
48193,"Hamilton County, Texas",31.7411315,-98.15097975
48161,"Freestone County, Texas",31.74094383,-96.2220835
13001,"Appling County, Georgia",31.735247,-82.28180867
22025,"Catahoula Parish, Louisiana",31.73243717,-91.81686217
28063,"Jefferson County, Mississippi",31.73162025,-90.97614175
22069,"Natchitoches Parish, Louisiana",31.72057347,-93.08738618
13287,"Turner County, Georgia",31.71877133,-83.58281333
1041,"Crenshaw County, Alabama",31.71421375,-86.318535
48141,"El Paso County, Texas",31.7101013,-106.3186018
1013,"Butler County, Alabama",31.6921958,-86.7032796
1025,"Clarke County, Alabama",31.66211736,-87.848348
28067,"Jones County, Mississippi",31.65328122,-89.16235178
48347,"Nacogdoches County, Texas",31.63879775,-94.66229592
28031,"Covington County, Mississippi",31.636172,-89.56813033
13321,"Worth County, Georgia",31.6224784,-83.8395192
13155,"Irwin County, Georgia",31.617688,-83.253958
28153,"Wayne County, Mississippi",31.61167067,-88.652316
22085,"Sabine Parish, Louisiana",31.60177789,-93.566048
13061,"Clay County, Georgia",31.5968565,-84.954577
28065,"Jefferson Davis County, Mississippi",31.59376033,-89.84447633
22043,"Grant Parish, Louisiana",31.58258829,-92.56001914
13305,"Wayne County, Georgia",31.58118317,-81.92849583
13005,"Bacon County, Georgia",31.576952,-82.461197
4023,"Santa Cruz County, Arizona",31.5724482,-110.8850678
28077,"Lawrence County, Mississippi",31.56290783,-90.10211717
13069,"Coffee County, Georgia",31.56089086,-82.830854
13095,"Dougherty County, Georgia",31.55750578,-84.17246856
48293,"Limestone County, Texas",31.54784,-96.56850586
48309,"McLennan County, Texas",31.54655064,-97.17897524
1099,"Monroe County, Alabama",31.54186447,-87.36122013
22029,"Concordia Parish, Louisiana",31.50506267,-91.65228167
28085,"Lincoln County, Mississippi",31.5048322,-90.429414
13037,"Calhoun County, Georgia",31.50156875,-84.63635475
48103,"Crane County, Texas",31.500553,-102.347243
48333,"Mills County, Texas",31.488327,-98.5899525
48475,"Ward County, Texas",31.48491233,-103.0900542
48405,"San Augustine County, Texas",31.4831,-94.147062
28001,"Adams County, Mississippi",31.482032,-91.3849282
48229,"Hudspeth County, Texas",31.47634075,-105.3896868
28037,"Franklin County, Mississippi",31.4756185,-90.937935
13191,"McIntosh County, Georgia",31.4750084,-81.372043
13277,"Tift County, Georgia",31.46380683,-83.53317967
1067,"Henry County, Alabama",31.4573675,-85.25104575
1035,"Conecuh County, Alabama",31.43869867,-87.08042433
48383,"Reagan County, Texas",31.417011,-101.5423
13229,"Pierce County, Georgia",31.40912,-82.1894964
48451,"Tom Green County, Texas",31.40704006,-100.4755953
1129,"Washington County, Alabama",31.3991395,-88.17977993
48099,"Coryell County, Texas",31.39677023,-97.778506
48389,"Reeves County, Texas",31.3938605,-103.5603417
1045,"Dale County, Alabama",31.3891224,-85.616952
48095,"Concho County, Texas",31.3733562,-99.9104444
13007,"Baker County, Georgia",31.37168,-84.338325
1031,"Coffee County, Alabama",31.3705865,-85.99217083
13003,"Atkinson County, Georgia",31.33522567,-82.88987933
48403,"Sabine County, Texas",31.32423733,-93.82833933
48225,"Houston County, Texas",31.30569117,-95.3759505
48005,"Angelina County, Texas",31.29556267,-94.61218944
48289,"Leon County, Texas",31.28885389,-96.03066533
13205,"Mitchell County, Georgia",31.2736716,-84.1734508
13019,"Berrien County, Georgia",31.2713025,-83.25590975
13099,"Early County, Georgia",31.25730475,-84.8689605
48461,"Upton County, Texas",31.251319,-102.0326427
28111,"Perry County, Mississippi",31.2467875,-88.97596575
28035,"Forrest County, Mississippi",31.24591938,-89.30103688
48235,"Irion County, Texas",31.245514,-101.000359
48145,"Falls County, Texas",31.24209675,-96.98206113
28005,"Amite County, Mississippi",31.2226765,-90.8186985
22079,"Rapides Parish, Louisiana",31.21669803,-92.5317932
13127,"Glynn County, Georgia",31.20813875,-81.472808
48307,"McCulloch County, Texas",31.207693,-99.345739
28041,"Greene County, Mississippi",31.20630475,-88.699189
1039,"Covington County, Alabama",31.206252,-86.43510463
13025,"Brantley County, Georgia",31.19838525,-81.94452325
28091,"Marion County, Mississippi",31.1971195,-89.88925575
13071,"Colquitt County, Georgia",31.19250575,-83.7735065
48281,"Lampasas County, Texas",31.18894875,-98.20687425
28073,"Lamar County, Mississippi",31.181711,-89.512006
28147,"Walthall County, Mississippi",31.175558,-90.090824
1069,"Houston County, Alabama",31.16915483,-85.29409042
13075,"Cook County, Georgia",31.1689805,-83.4198335
13201,"Miller County, Georgia",31.16251,-84.713359
48411,"San Saba County, Texas",31.15926067,-98.78215867
28113,"Pike County, Mississippi",31.15680471,-90.41902771
13299,"Ware County, Georgia",31.155126,-82.46080867
28157,"Wilkinson County, Mississippi",31.154901,-91.2498725
1061,"Geneva County, Alabama",31.11804978,-85.79162644
1053,"Escambia County, Alabama",31.10876957,-87.30583986
22115,"Vernon Parish, Louisiana",31.10019336,-93.22477771
48455,"Trinity County, Texas",31.06590117,-95.1683355
22009,"Avoyelles Parish, Louisiana",31.0601705,-92.01079221
48109,"Culberson County, Texas",31.03912,-104.824473
13065,"Clinch County, Georgia",31.03693425,-82.775995
48027,"Bell County, Texas",31.03213354,-97.47696877
48395,"Robertson County, Texas",31.02160214,-96.57833086
13173,"Lanier County, Georgia",30.995219,-83.0562825
48313,"Madison County, Texas",30.964581,-95.91618333
13253,"Seminole County, Georgia",30.9516555,-84.8509845
22125,"West Feliciana Parish, Louisiana",30.9331698,-91.4580362
48327,"Menard County, Texas",30.916294,-99.80273767
48413,"Schleicher County, Texas",30.912773,-100.676722
13039,"Camden County, Georgia",30.90613483,-81.67767517
13275,"Thomas County, Georgia",30.899212,-83.93604567
13087,"Decatur County, Georgia",30.868841,-84.57030283
22117,"Washington Parish, Louisiana",30.8671365,-89.99156583
28039,"George County, Mississippi",30.866791,-88.649035
13185,"Lowndes County, Georgia",30.86229127,-83.25435764
12059,"Holmes County, Florida",30.86093225,-85.82805125
22037,"East Feliciana Parish, Louisiana",30.85175633,-91.0799845
13027,"Brooks County, Georgia",30.8377722,-83.577782
13131,"Grady County, Georgia",30.824724,-84.29745633
12063,"Jackson County, Florida",30.80553131,-85.19478415
48105,"Crockett County, Texas",30.798496,-101.498604
48351,"Newton County, Texas",30.78584617,-93.70977917
28131,"Stone County, Mississippi",30.780641,-89.12407367
48373,"Polk County, Texas",30.7789746,-94.8874701
48331,"Milam County, Texas",30.77844089,-96.96609633
48371,"Pecos County, Texas",30.77488267,-102.5828653
48457,"Tyler County, Texas",30.76903267,-94.38305422
13101,"Echols County, Georgia",30.768894,-83.037116
48471,"Walker County, Texas",30.75904509,-95.54448391
48243,"Jeff Davis County, Texas",30.758682,-104.209994
22039,"Evangeline Parish, Louisiana",30.74400888,-92.39739663
48299,"Llano County, Texas",30.74096271,-98.53978486
48319,"Mason County, Texas",30.72812575,-99.17263825
48053,"Burnet County, Texas",30.7147956,-98.1459992
22077,"Pointe Coupee Parish, Louisiana",30.680887,-91.54551347
48241,"Jasper County, Texas",30.67296367,-93.949301
12131,"Walton County, Florida",30.67006288,-86.17560575
1097,"Mobile County, Alabama",30.66728234,-88.1680394
22091,"St. Helena Parish, Louisiana",30.6666435,-90.727153
22003,"Allen Parish, Louisiana",30.66358613,-92.88511038
48407,"San Jacinto County, Texas",30.66302525,-95.17658625
12113,"Santa Rosa County, Florida",30.6596093,-87.0403081
22011,"Beauregard Parish, Louisiana",30.65565043,-93.216286
28109,"Pearl River County, Mississippi",30.655242,-89.6179358
13049,"Charlton County, Georgia",30.64483,-82.0963895
48041,"Brazos County, Texas",30.64036547,-96.33793494
48491,"Williamson County, Texas",30.63338156,-97.6106556
12091,"Okaloosa County, Florida",30.63219122,-86.5982295
22105,"Tangipahoa Parish, Louisiana",30.62677947,-90.44267653
12133,"Washington County, Florida",30.6047752,-85.7142134
12089,"Nassau County, Florida",30.59864329,-81.75619743
12039,"Gadsden County, Florida",30.59042963,-84.63473025
1003,"Baldwin County, Alabama",30.58720177,-87.71905612
22097,"St. Landry Parish, Louisiana",30.5842294,-92.00767013
48435,"Sutton County, Texas",30.579386,-100.671422
12033,"Escambia County, Florida",30.56647142,-87.28835828
48185,"Grimes County, Texas",30.54218925,-95.97157975
12079,"Madison County, Florida",30.5057988,-83.397311
28059,"Jackson County, Mississippi",30.50346662,-88.61972315
48267,"Kimble County, Texas",30.49818667,-99.731637
22033,"East Baton Rouge Parish, Louisiana",30.48813448,-91.09470746
22121,"West Baton Rouge Parish, Louisiana",30.4792178,-91.3159586
12047,"Hamilton County, Florida",30.47904667,-82.96916567
12073,"Leon County, Florida",30.46451053,-84.29179368
12013,"Calhoun County, Florida",30.45093025,-85.13487825
22103,"St. Tammany Parish, Louisiana",30.45008215,-89.9530659
22063,"Livingston Parish, Louisiana",30.44950836,-90.78672755
48051,"Burleson County, Texas",30.447295,-96.59392586
28047,"Harrison County, Mississippi",30.43358093,-89.0753338
12065,"Jefferson County, Florida",30.3658064,-83.8529126
28045,"Hancock County, Mississippi",30.34876267,-89.45619
48199,"Hardin County, Texas",30.33293322,-94.427799
48171,"Gillespie County, Texas",30.3225448,-98.9333358
12077,"Liberty County, Florida",30.321493,-84.880843
12031,"Duval County, Florida",30.31791231,-81.65609589
48453,"Travis County, Texas",30.31517605,-97.75609239
12003,"Baker County, Florida",30.3096595,-82.234791
48287,"Lee County, Texas",30.30670675,-96.952722
22053,"Jefferson Davis Parish, Louisiana",30.30033786,-92.79845757
22047,"Iberville Parish, Louisiana",30.2921342,-91.286116
48339,"Montgomery County, Texas",30.25212854,-95.49144931
22001,"Acadia Parish, Louisiana",30.24547345,-92.41719591
48031,"Blanco County, Texas",30.242591,-98.4166412
